Name,Best LB,Best UB,Status,Selected,Solution
N1C1W4_A.txt,35.00,35.00,Solved,1,35.00
N1C1W4_B.txt,40.00,40.00,Solved,0,40.00
N1C1W4_C.txt,36.00,36.00,Solved,0,36.00
N1C1W4_D.txt,38.00,38.00,Solved,0,38.00
N1C1W4_E.txt,38.00,38.00,Solved,0,38.00
N1C1W4_F.txt,32.00,32.00,Solved,0,32.00
N1C1W4_G.txt,37.00,37.00,Solved,1,37.00
N1C1W4_H.txt,40.00,40.00,Solved,0,40.00
N1C1W4_I.txt,35.00,35.00,Solved,0,35.00
N1C1W4_J.txt,37.00,37.00,Solved,0,37.00
N1C1W4_K.txt,41.00,41.00,Solved,0,41.00
N1C1W4_L.txt,35.00,35.00,Solved,0,35.00
N1C1W4_M.txt,41.00,41.00,Solved,0,41.00
N1C1W4_N.txt,39.00,39.00,Solved,0,39.00
N1C1W4_O.txt,34.00,34.00,Solved,0,34.00
N1C1W4_P.txt,38.00,38.00,Solved,0,38.00
N1C1W4_Q.txt,34.00,34.00,Solved,0,34.00
N1C1W4_R.txt,38.00,38.00,Solved,0,38.00
N1C1W4_S.txt,36.00,36.00,Solved,1,36.00
N1C1W4_T.txt,42.00,42.00,Solved,0,42.00
N1C2W1_A.txt,21.00,21.00,Solved,0,21.00
N1C2W1_B.txt,26.00,26.00,Solved,0,26.00
N1C2W1_C.txt,23.00,23.00,Solved,1,23.00
N1C2W1_D.txt,21.00,21.00,Solved,0,21.00
N1C2W1_E.txt,17.00,17.00,Solved,0,17.00
N1C2W1_F.txt,22.00,22.00,Solved,0,22.00
N1C2W1_G.txt,21.00,21.00,Solved,1,21.00
N1C2W1_H.txt,23.00,23.00,Solved,0,23.00
N1C2W1_I.txt,27.00,27.00,Solved,0,27.00
N1C2W1_J.txt,27.00,27.00,Solved,0,27.00
N1C2W1_K.txt,24.00,24.00,Solved,0,24.00
N1C2W1_L.txt,25.00,25.00,Solved,0,25.00
N1C2W1_M.txt,26.00,26.00,Solved,0,26.00
N1C2W1_N.txt,21.00,21.00,Solved,1,21.00
N1C2W1_O.txt,15.00,15.00,Solved,0,15.00
N1C2W1_P.txt,21.00,21.00,Solved,0,21.00
N1C2W1_Q.txt,24.00,24.00,Solved,0,24.00
N1C2W1_R.txt,23.00,23.00,Solved,0,23.00
N1C2W1_S.txt,22.00,22.00,Solved,1,22.00
N1C2W1_T.txt,22.00,22.00,Solved,0,22.00
N1C2W2_A.txt,24.00,24.00,Solved,0,24.00
N1C2W2_B.txt,27.00,27.00,Solved,0,27.00
N1C2W2_C.txt,29.00,29.00,Solved,0,29.00
N1C2W2_D.txt,24.00,24.00,Solved,0,24.00
N1C2W2_E.txt,33.00,33.00,Solved,0,33.00
N1C2W2_F.txt,26.00,26.00,Solved,1,26.00
N1C2W2_G.txt,29.00,29.00,Solved,0,29.00
N1C2W2_H.txt,23.00,23.00,Solved,1,23.00
N1C2W2_I.txt,25.00,25.00,Solved,0,25.00
N1C2W2_J.txt,25.00,25.00,Solved,0,25.00
N1C2W2_K.txt,29.00,29.00,Solved,0,29.00
N1C2W2_L.txt,30.00,30.00,Solved,0,30.00
N1C2W2_M.txt,30.00,30.00,Solved,0,30.00
N1C2W2_N.txt,26.00,26.00,Solved,0,26.00
N1C2W2_O.txt,29.00,29.00,Solved,1,29.00
N1C2W2_P.txt,23.00,23.00,Solved,0,23.00
N1C2W2_Q.txt,30.00,30.00,Solved,0,30.00
N1C2W2_R.txt,25.00,25.00,Solved,0,25.00
N1C2W2_S.txt,24.00,24.00,Solved,0,24.00
N1C2W2_T.txt,26.00,26.00,Solved,1,26.00
N1C2W4_A.txt,29.00,29.00,Solved,0,29.00
N1C2W4_B.txt,32.00,32.00,Solved,1,32.00
N1C2W4_C.txt,30.00,30.00,Solved,0,30.00
N1C2W4_D.txt,28.00,28.00,Solved,1,28.00
N1C2W4_E.txt,30.00,30.00,Solved,0,30.00
N1C2W4_F.txt,32.00,32.00,Solved,0,32.00
N1C2W4_G.txt,30.00,30.00,Solved,1,30.00
N1C2W4_H.txt,30.00,30.00,Solved,0,30.00
N1C2W4_I.txt,35.00,35.00,Solved,0,35.00
N1C2W4_J.txt,30.00,30.00,Solved,0,30.00
N1C2W4_K.txt,32.00,32.00,Solved,0,32.00
N1C2W4_L.txt,31.00,31.00,Solved,1,31.00
N1C2W4_M.txt,31.00,31.00,Solved,0,31.00
N1C2W4_N.txt,32.00,32.00,Solved,0,32.00
N1C2W4_O.txt,30.00,30.00,Solved,0,30.00
N1C2W4_P.txt,28.00,28.00,Solved,0,28.00
N1C2W4_Q.txt,33.00,33.00,Solved,0,33.00
N1C2W4_R.txt,35.00,35.00,Solved,0,35.00
N1C2W4_S.txt,38.00,38.00,Solved,0,38.00
N1C2W4_T.txt,29.00,29.00,Solved,1,29.00
N1C3W1_A.txt,16.00,16.00,Solved,1,16.00
N1C3W1_B.txt,16.00,16.00,Solved,0,16.00
N1C3W1_C.txt,17.00,17.00,Solved,1,17.00
N1C3W1_D.txt,19.00,19.00,Solved,0,19.00
N1C3W1_E.txt,16.00,16.00,Solved,0,16.00
N1C3W1_F.txt,20.00,20.00,Solved,0,20.00
N1C3W1_G.txt,15.00,15.00,Solved,0,15.00
N1C3W1_H.txt,19.00,19.00,Solved,0,19.00
N1C3W1_I.txt,17.00,17.00,Solved,0,17.00
N1C3W1_J.txt,16.00,16.00,Solved,0,16.00
N1C3W1_K.txt,17.00,17.00,Solved,0,17.00
N1C3W1_L.txt,17.00,17.00,Solved,0,17.00
N1C3W1_M.txt,17.00,17.00,Solved,0,17.00
N1C3W1_N.txt,20.00,20.00,Solved,1,20.00
N1C3W1_O.txt,16.00,16.00,Solved,0,16.00
N1C3W1_P.txt,19.00,19.00,Solved,0,19.00
N1C3W1_Q.txt,20.00,20.00,Solved,0,20.00
N1C3W1_R.txt,21.00,21.00,Solved,1,21.00
N1C3W1_S.txt,16.00,16.00,Solved,0,16.00
N1C3W1_T.txt,18.00,18.00,Solved,0,18.00
N1C3W2_A.txt,19.00,19.00,Solved,0,19.00
N1C3W2_B.txt,20.00,20.00,Solved,1,20.00
N1C3W2_C.txt,22.00,22.00,Solved,0,22.00
N1C3W2_D.txt,20.00,20.00,Solved,0,20.00
N1C3W2_E.txt,21.00,21.00,Solved,0,21.00
N1C3W2_F.txt,23.00,23.00,Solved,1,23.00
N1C3W2_G.txt,23.00,23.00,Solved,1,23.00
N1C3W2_H.txt,23.00,23.00,Solved,1,23.00
N1C3W2_I.txt,19.00,19.00,Solved,1,19.00
N1C3W2_J.txt,22.00,22.00,Solved,1,22.00
N1C3W2_K.txt,21.00,21.00,Solved,1,21.00
N1C3W2_L.txt,21.00,21.00,Solved,0,21.00
N1C3W2_M.txt,21.00,21.00,Solved,1,21.00
N1C3W2_N.txt,22.00,22.00,Solved,0,22.00
N1C3W2_O.txt,21.00,21.00,Solved,0,21.00
N1C3W2_P.txt,18.00,18.00,Solved,1,18.00
N1C3W2_Q.txt,19.00,19.00,Solved,0,19.00
N1C3W2_R.txt,19.00,19.00,Solved,1,19.00
N1C3W2_S.txt,21.00,21.00,Solved,0,21.00
N1C3W2_T.txt,22.00,22.00,Solved,1,22.00
N1C3W4_A.txt,21.00,21.00,Solved,1,21.00
N1C3W4_B.txt,22.00,22.00,Solved,1,22.00
N1C3W4_C.txt,24.00,24.00,Solved,0,24.00
N1C3W4_D.txt,21.00,21.00,Solved,1,21.00
N1C3W4_E.txt,23.00,23.00,Solved,1,23.00
N1C3W4_F.txt,21.00,21.00,Solved,1,21.00
N1C3W4_G.txt,23.00,23.00,Solved,1,23.00
N1C3W4_H.txt,23.00,23.00,Solved,0,23.00
N1C3W4_I.txt,23.00,23.00,Solved,1,23.00
N1C3W4_J.txt,22.00,22.00,Solved,1,22.00
N1C3W4_K.txt,24.00,24.00,Solved,1,24.00
N1C3W4_L.txt,20.00,20.00,Solved,1,20.00
N1C3W4_M.txt,21.00,21.00,Solved,0,21.00
N1C3W4_N.txt,21.00,21.00,Solved,0,21.00
N1C3W4_O.txt,22.00,22.00,Solved,1,22.00
N1C3W4_P.txt,25.00,25.00,Solved,0,25.00
N1C3W4_Q.txt,25.00,25.00,Solved,0,25.00
N1C3W4_R.txt,22.00,22.00,Solved,0,22.00
N1C3W4_S.txt,22.00,22.00,Solved,0,22.00
N1C3W4_T.txt,24.00,24.00,Solved,1,24.00
N2C1W1_A.txt,48.00,48.00,Solved,1,48.00
N2C1W1_B.txt,49.00,49.00,Solved,1,49.00
N2C1W1_C.txt,46.00,46.00,Solved,0,46.00
N2C1W1_D.txt,50.00,50.00,Solved,1,50.00
N2C1W1_E.txt,58.00,58.00,Solved,1,58.00
N2C1W1_F.txt,50.00,50.00,Solved,1,50.00
N2C1W1_G.txt,60.00,60.00,Solved,1,60.00
N2C1W1_H.txt,52.00,52.00,Solved,1,52.00
N2C1W1_I.txt,62.00,62.00,Solved,0,62.00
N2C1W1_J.txt,59.00,59.00,Solved,0,59.00
N2C1W1_K.txt,55.00,55.00,Solved,0,55.00
N2C1W1_L.txt,55.00,55.00,Solved,0,55.00
N2C1W1_M.txt,46.00,46.00,Solved,0,46.00
N2C1W1_N.txt,48.00,48.00,Solved,0,48.00
N2C1W1_O.txt,48.00,48.00,Solved,1,48.00
N2C1W1_P.txt,54.00,54.00,Solved,0,54.00
N2C1W1_Q.txt,46.00,46.00,Solved,0,46.00
N2C1W1_R.txt,56.00,56.00,Solved,0,56.00
N2C1W1_S.txt,45.00,45.00,Solved,0,45.00
N2C1W1_T.txt,52.00,52.00,Solved,0,52.00
N2C1W2_A.txt,64.00,64.00,Solved,1,64.00
N2C1W2_B.txt,61.00,61.00,Solved,0,61.00
N2C1W2_C.txt,68.00,68.00,Solved,0,68.00
N2C1W2_D.txt,74.00,74.00,Solved,0,74.00
N2C1W2_E.txt,65.00,65.00,Solved,0,65.00
N2C1W2_F.txt,65.00,65.00,Solved,1,65.00
N2C1W2_G.txt,73.00,73.00,Solved,0,73.00
N2C1W2_H.txt,70.00,70.00,Solved,0,70.00
N2C1W2_I.txt,67.00,67.00,Solved,0,67.00
N2C1W2_J.txt,67.00,67.00,Solved,0,67.00
N2C1W2_K.txt,72.00,72.00,Solved,0,72.00
N2C1W2_L.txt,62.00,62.00,Solved,1,62.00
N2C1W2_M.txt,65.00,65.00,Solved,0,65.00
N2C1W2_N.txt,64.00,64.00,Solved,1,64.00
N2C1W2_O.txt,64.00,64.00,Solved,0,64.00
N2C1W2_P.txt,68.00,68.00,Solved,0,68.00
N2C1W2_Q.txt,65.00,65.00,Solved,0,65.00
N2C1W2_R.txt,67.00,67.00,Solved,0,67.00
N2C1W2_S.txt,66.00,66.00,Solved,0,66.00
N2C1W2_T.txt,66.00,66.00,Solved,0,66.00
N2C1W4_A.txt,73.00,73.00,Solved,1,73.00
N2C1W4_B.txt,71.00,71.00,Solved,1,71.00
N2C1W4_C.txt,77.00,77.00,Solved,0,77.00
N2C1W4_D.txt,82.00,82.00,Solved,0,82.00
N2C1W4_E.txt,73.00,73.00,Solved,1,73.00
N2C1W4_F.txt,77.00,77.00,Solved,0,77.00
N2C1W4_G.txt,71.00,71.00,Solved,0,71.00
N2C1W4_H.txt,75.00,75.00,Solved,0,75.00
N2C1W4_I.txt,73.00,73.00,Solved,0,73.00
N2C1W4_J.txt,74.00,74.00,Solved,0,74.00
N2C1W4_K.txt,70.00,70.00,Solved,0,70.00
N2C1W4_L.txt,75.00,75.00,Solved,1,75.00
N2C1W4_M.txt,72.00,72.00,Solved,1,72.00
N2C1W4_N.txt,71.00,71.00,Solved,0,71.00
N2C1W4_O.txt,80.00,80.00,Solved,0,80.00
N2C1W4_P.txt,67.00,67.00,Solved,0,67.00
N2C1W4_Q.txt,75.00,75.00,Solved,0,75.00
N2C1W4_R.txt,70.00,70.00,Solved,0,70.00
N2C1W4_S.txt,80.00,80.00,Solved,0,80.00
N2C1W4_T.txt,70.00,70.00,Solved,0,70.00
N2C2W1_A.txt,42.00,42.00,Solved,1,42.00
N2C2W1_B.txt,50.00,50.00,Solved,0,50.00
N2C2W1_C.txt,40.00,40.00,Solved,0,40.00
N2C2W1_D.txt,42.00,42.00,Solved,0,42.00
N2C2W1_E.txt,40.00,40.00,Solved,0,40.00
N2C2W1_F.txt,49.00,49.00,Solved,1,49.00
N2C2W1_G.txt,45.00,45.00,Solved,0,45.00
N2C2W1_H.txt,46.00,46.00,Solved,1,46.00
N2C2W1_I.txt,45.00,45.00,Solved,1,45.00
N2C2W1_J.txt,42.00,42.00,Solved,0,42.00
N2C2W1_K.txt,41.00,41.00,Solved,0,41.00
N2C2W1_L.txt,49.00,49.00,Solved,0,49.00
N2C2W1_M.txt,44.00,44.00,Solved,1,44.00
N2C2W1_N.txt,43.00,43.00,Solved,1,43.00
N2C2W1_O.txt,50.00,50.00,Solved,0,50.00
N2C2W1_P.txt,46.00,46.00,Solved,0,46.00
N2C2W1_Q.txt,49.00,49.00,Solved,0,49.00
N2C2W1_R.txt,41.00,41.00,Solved,0,41.00
N2C2W1_S.txt,43.00,43.00,Solved,1,43.00
N2C2W1_T.txt,39.00,39.00,Solved,0,39.00
N2C2W2_A.txt,52.00,52.00,Solved,0,52.00
N2C2W2_B.txt,56.00,56.00,Solved,1,56.00
N2C2W2_C.txt,53.00,53.00,Solved,0,53.00
N2C2W2_D.txt,51.00,51.00,Solved,0,51.00
N2C2W2_E.txt,54.00,54.00,Solved,1,54.00
N2C2W2_F.txt,48.00,48.00,Solved,1,48.00
N2C2W2_G.txt,53.00,53.00,Solved,0,53.00
N2C2W2_H.txt,53.00,53.00,Solved,0,53.00
N2C2W2_I.txt,49.00,49.00,Solved,1,49.00
N2C2W2_J.txt,56.00,56.00,Solved,0,56.00
N2C2W2_K.txt,50.00,50.00,Solved,1,50.00
N2C2W2_L.txt,52.00,52.00,Solved,1,52.00
N2C2W2_M.txt,54.00,54.00,Solved,1,54.00
N2C2W2_N.txt,51.00,51.00,Solved,0,51.00
N2C2W2_O.txt,50.00,50.00,Solved,1,50.00
N2C2W2_P.txt,50.00,50.00,Solved,1,50.00
N2C2W2_Q.txt,54.00,54.00,Solved,0,54.00
N2C2W2_R.txt,51.00,51.00,Solved,1,51.00
N2C2W2_S.txt,58.00,58.00,Solved,0,58.00
N2C2W2_T.txt,56.00,56.00,Solved,0,56.00
N2C2W4_A.txt,57.00,57.00,Solved,1,57.00
N2C2W4_B.txt,60.00,60.00,Solved,0,60.00
N2C2W4_C.txt,65.00,65.00,Solved,0,65.00
N2C2W4_D.txt,61.00,61.00,Solved,0,61.00
N2C2W4_E.txt,60.00,60.00,Solved,0,60.00
N2C2W4_F.txt,57.00,57.00,Solved,0,57.00
N2C2W4_G.txt,61.00,61.00,Solved,0,61.00
N2C2W4_H.txt,61.00,61.00,Solved,0,61.00
N2C2W4_I.txt,58.00,58.00,Solved,1,58.00
N2C2W4_J.txt,60.00,60.00,Solved,0,60.00
N2C2W4_K.txt,59.00,59.00,Solved,0,59.00
N2C2W4_L.txt,57.00,57.00,Solved,0,57.00
N2C2W4_M.txt,60.00,60.00,Solved,0,60.00
N2C2W4_N.txt,63.00,63.00,Solved,0,63.00
N2C2W4_O.txt,62.00,62.00,Solved,0,62.00
N2C2W4_P.txt,60.00,60.00,Solved,1,60.00
N2C2W4_Q.txt,62.00,62.00,Solved,0,62.00
N2C2W4_R.txt,56.00,56.00,Solved,1,56.00
N2C2W4_S.txt,55.00,55.00,Solved,1,55.00
N2C2W4_T.txt,57.00,57.00,Solved,1,57.00
N2C3W1_A.txt,35.00,35.00,Solved,0,35.00
N2C3W1_B.txt,35.00,35.00,Solved,0,35.00
N2C3W1_C.txt,35.00,35.00,Solved,0,35.00
N2C3W1_D.txt,37.00,37.00,Solved,0,37.00
N2C3W1_E.txt,34.00,34.00,Solved,0,34.00
N2C3W1_F.txt,35.00,35.00,Solved,0,35.00
N2C3W1_G.txt,33.00,33.00,Solved,0,33.00
N2C3W1_H.txt,35.00,35.00,Solved,0,35.00
N2C3W1_I.txt,34.00,34.00,Solved,0,34.00
N2C3W1_J.txt,33.00,33.00,Solved,0,33.00
N2C3W1_K.txt,36.00,36.00,Solved,0,36.00
N2C3W1_L.txt,35.00,35.00,Solved,0,35.00
N2C3W1_M.txt,31.00,31.00,Solved,0,31.00
N2C3W1_N.txt,32.00,32.00,Solved,0,32.00
N2C3W1_O.txt,35.00,35.00,Solved,0,35.00
N2C3W1_P.txt,35.00,35.00,Solved,0,35.00
N2C3W1_Q.txt,34.00,34.00,Solved,0,34.00
N2C3W1_R.txt,33.00,33.00,Solved,0,33.00
N2C3W1_S.txt,36.00,36.00,Solved,0,36.00
N2C3W1_T.txt,35.00,35.00,Solved,0,35.00
N2C3W2_A.txt,41.00,41.00,Solved,1,41.00
N2C3W2_B.txt,43.00,43.00,Solved,1,43.00
N2C3W2_C.txt,41.00,41.00,Solved,1,41.00
N2C3W2_D.txt,41.00,41.00,Solved,1,41.00
N2C3W2_E.txt,39.00,39.00,Solved,1,39.00
N2C3W2_F.txt,39.00,39.00,Solved,1,39.00
N2C3W2_G.txt,41.00,41.00,Solved,0,41.00
N2C3W2_H.txt,38.00,38.00,Solved,0,38.00
N2C3W2_I.txt,44.00,44.00,Solved,1,44.00
N2C3W2_J.txt,43.00,43.00,Solved,1,43.00
N2C3W2_K.txt,42.00,42.00,Solved,0,42.00
N2C3W2_L.txt,41.00,41.00,Solved,1,41.00
N2C3W2_M.txt,43.00,43.00,Solved,1,43.00
N2C3W2_N.txt,41.00,41.00,Solved,1,41.00
N2C3W2_O.txt,45.00,45.00,Solved,1,45.00
N2C3W2_P.txt,41.00,41.00,Solved,0,41.00
N2C3W2_Q.txt,41.00,41.00,Solved,1,41.00
N2C3W2_R.txt,40.00,40.00,Solved,1,40.00
N2C3W2_S.txt,43.00,43.00,Solved,1,43.00
N2C3W2_T.txt,43.00,43.00,Solved,0,43.00
N2C3W4_A.txt,43.00,43.00,Solved,1,43.00
N2C3W4_B.txt,45.00,45.00,Solved,1,45.00
N2C3W4_C.txt,42.00,42.00,Solved,1,42.00
N2C3W4_D.txt,44.00,44.00,Solved,1,44.00
N2C3W4_E.txt,47.00,47.00,Solved,0,47.00
N2C3W4_F.txt,45.00,45.00,Solved,1,45.00
N2C3W4_G.txt,44.00,44.00,Solved,1,44.00
N2C3W4_H.txt,44.00,44.00,Solved,1,44.00
N2C3W4_I.txt,44.00,44.00,Solved,1,44.00
N2C3W4_J.txt,43.00,43.00,Solved,1,43.00
N2C3W4_K.txt,47.00,47.00,Solved,1,47.00
N2C3W4_L.txt,45.00,45.00,Solved,1,45.00
N2C3W4_M.txt,44.00,44.00,Solved,1,44.00
N2C3W4_N.txt,45.00,45.00,Solved,1,45.00
N2C3W4_O.txt,45.00,45.00,Solved,1,45.00
N2C3W4_P.txt,45.00,45.00,Solved,1,45.00
N2C3W4_Q.txt,46.00,46.00,Solved,1,46.00
N2C3W4_R.txt,42.00,42.00,Solved,1,42.00
N2C3W4_S.txt,42.00,42.00,Solved,1,42.00
N2C3W4_T.txt,46.00,46.00,Solved,1,46.00
N3C1W1_A.txt,105.00,105.00,Solved,1,105.00
N3C1W1_B.txt,114.00,114.00,Solved,1,114.00
N3C1W1_C.txt,99.00,99.00,Solved,0,99.00
N3C1W1_D.txt,108.00,108.00,Solved,0,108.00
N3C1W1_E.txt,98.00,98.00,Solved,1,98.00
N3C1W1_F.txt,113.00,113.00,Solved,0,113.00
N3C1W1_G.txt,111.00,111.00,Solved,0,111.00
N3C1W1_H.txt,104.00,104.00,Solved,1,104.00
N3C1W1_I.txt,100.00,100.00,Solved,0,100.00
N3C1W1_J.txt,108.00,108.00,Solved,0,108.00
N3C1W1_K.txt,102.00,102.00,Solved,1,102.00
N3C1W1_L.txt,97.00,97.00,Solved,0,97.00
N3C1W1_M.txt,106.00,106.00,Solved,1,106.00
N3C1W1_N.txt,93.00,93.00,Solved,0,93.00
N3C1W1_O.txt,98.00,98.00,Solved,1,98.00
N3C1W1_P.txt,108.00,108.00,Solved,0,108.00
N3C1W1_Q.txt,98.00,98.00,Solved,1,98.00
N3C1W1_R.txt,99.00,99.00,Solved,1,99.00
N3C1W1_S.txt,100.00,100.00,Solved,1,100.00
N3C1W1_T.txt,102.00,102.00,Solved,0,102.00
N3C1W2_A.txt,125.00,125.00,Solved,0,125.00
N3C1W2_B.txt,126.00,126.00,Solved,0,126.00
N3C1W2_C.txt,125.00,125.00,Solved,0,125.00
N3C1W2_D.txt,139.00,139.00,Solved,0,139.00
N3C1W2_E.txt,132.00,132.00,Solved,0,132.00
N3C1W2_F.txt,123.00,123.00,Solved,0,123.00
N3C1W2_G.txt,132.00,132.00,Solved,1,132.00
N3C1W2_H.txt,129.00,129.00,Solved,1,129.00
N3C1W2_I.txt,126.00,126.00,Solved,0,126.00
N3C1W2_J.txt,126.00,126.00,Solved,1,126.00
N3C1W2_K.txt,120.00,120.00,Solved,1,120.00
N3C1W2_L.txt,136.00,136.00,Solved,0,136.00
N3C1W2_M.txt,136.00,136.00,Solved,0,136.00
N3C1W2_N.txt,136.00,136.00,Solved,0,136.00
N3C1W2_O.txt,127.00,127.00,Solved,0,127.00
N3C1W2_P.txt,126.00,126.00,Solved,1,126.00
N3C1W2_Q.txt,135.00,135.00,Solved,0,135.00
N3C1W2_R.txt,123.00,123.00,Solved,1,123.00
N3C1W2_S.txt,130.00,130.00,Solved,1,130.00
N3C1W2_T.txt,136.00,136.00,Solved,0,136.00
N3C1W4_A.txt,149.00,149.00,Solved,0,149.00
N3C1W4_B.txt,149.00,149.00,Solved,0,149.00
N3C1W4_C.txt,146.00,146.00,Solved,0,146.00
N3C1W4_D.txt,148.00,148.00,Solved,0,148.00
N3C1W4_E.txt,142.00,142.00,Solved,1,142.00
N3C1W4_F.txt,140.00,140.00,Solved,1,140.00
N3C1W4_G.txt,148.00,148.00,Solved,1,148.00
N3C1W4_H.txt,141.00,141.00,Solved,1,141.00
N3C1W4_I.txt,140.00,140.00,Solved,1,140.00
N3C1W4_J.txt,142.00,142.00,Solved,0,142.00
N3C1W4_K.txt,147.00,147.00,Solved,0,147.00
N3C1W4_L.txt,148.00,148.00,Solved,0,148.00
N3C1W4_M.txt,149.00,149.00,Solved,0,149.00
N3C1W4_N.txt,148.00,148.00,Solved,0,148.00
N3C1W4_O.txt,143.00,143.00,Solved,1,143.00
N3C1W4_P.txt,143.00,143.00,Solved,0,143.00
N3C1W4_Q.txt,146.00,146.00,Solved,0,146.00
N3C1W4_R.txt,145.00,145.00,Solved,0,145.00
N3C1W4_S.txt,145.00,145.00,Solved,0,145.00
N3C1W4_T.txt,146.00,146.00,Solved,0,146.00
N3C2W1_A.txt,91.00,91.00,Solved,1,91.00
N3C2W1_B.txt,82.00,82.00,Solved,1,82.00
N3C2W1_C.txt,84.00,84.00,Solved,0,84.00
N3C2W1_D.txt,85.00,85.00,Solved,0,85.00
N3C2W1_E.txt,87.00,87.00,Solved,0,87.00
N3C2W1_F.txt,88.00,88.00,Solved,0,88.00
N3C2W1_G.txt,87.00,87.00,Solved,1,87.00
N3C2W1_H.txt,87.00,87.00,Solved,1,87.00
N3C2W1_I.txt,87.00,87.00,Solved,0,87.00
N3C2W1_J.txt,87.00,87.00,Solved,1,87.00
N3C2W1_K.txt,77.00,77.00,Solved,1,77.00
N3C2W1_L.txt,91.00,91.00,Solved,1,91.00
N3C2W1_M.txt,85.00,85.00,Solved,0,85.00
N3C2W1_N.txt,91.00,91.00,Solved,0,91.00
N3C2W1_O.txt,82.00,82.00,Solved,0,82.00
N3C2W1_P.txt,88.00,88.00,Solved,0,88.00
N3C2W1_Q.txt,82.00,82.00,Solved,0,82.00
N3C2W1_R.txt,82.00,82.00,Solved,1,82.00
N3C2W1_S.txt,89.00,89.00,Solved,0,89.00
N3C2W1_T.txt,83.00,83.00,Solved,0,83.00
N3C2W2_A.txt,107.00,107.00,Solved,0,107.00
N3C2W2_B.txt,105.00,105.00,Solved,0,105.00
N3C2W2_C.txt,104.00,104.00,Solved,1,104.00
N3C2W2_D.txt,107.00,107.00,Solved,0,107.00
N3C2W2_E.txt,116.00,116.00,Solved,1,116.00
N3C2W2_F.txt,106.00,106.00,Solved,1,106.00
N3C2W2_G.txt,102.00,102.00,Solved,1,102.00
N3C2W2_H.txt,117.00,117.00,Solved,0,117.00
N3C2W2_I.txt,102.00,102.00,Solved,1,102.00
N3C2W2_J.txt,107.00,107.00,Solved,1,107.00
N3C2W2_K.txt,110.00,110.00,Solved,0,110.00
N3C2W2_L.txt,105.00,105.00,Solved,0,105.00
N3C2W2_M.txt,108.00,108.00,Solved,0,108.00
N3C2W2_N.txt,105.00,105.00,Solved,1,105.00
N3C2W2_O.txt,107.00,107.00,Solved,0,107.00
N3C2W2_P.txt,107.00,107.00,Solved,1,107.00
N3C2W2_Q.txt,105.00,105.00,Solved,0,105.00
N3C2W2_R.txt,110.00,110.00,Solved,0,110.00
N3C2W2_S.txt,107.00,107.00,Solved,0,107.00
N3C2W2_T.txt,107.00,107.00,Solved,1,107.00
N3C2W4_A.txt,113.00,113.00,Solved,1,113.00
N3C2W4_B.txt,112.00,112.00,Solved,1,112.00
N3C2W4_C.txt,132.00,132.00,Solved,0,132.00
N3C2W4_D.txt,114.00,114.00,Solved,1,114.00
